f0_mean,f0_stddev,f0_range,f1_mean,f1_stddev,f1_range,f2_mean,f2_stddev,f2_range,f3_mean,f3_stddev,f3_range,f4_mean,f4_stddev,f4_range,loudness_mean,loudness_stddev,loudness_range,hnr_mean,hnr_stddev,hnr_range,jitter,jitter_abs,jitter_rap,jitter_ppq5,jitter_ddp,shimmer,shimmer_db,shimmer_apq3,shimmer_apq5,shimmer_apq11,shimmer_dda,gne_ratio,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,cpp_mean,cpp_var,spir,dur_med,dur_mad,silence_ratio,rel_f0_sd,rel_se0_sd,anger_mean,disgust_mean,fear_mean,happiness_mean,sadness_mean,surprise_mean,neutral_mean,AU01_mean,AU02_mean,AU04_mean,AU05_mean,AU06_mean,AU07_mean,AU09_mean,AU10_mean,AU11_mean,AU12_mean,AU14_mean,AU15_mean,AU17_mean,AU20_mean,AU23_mean,AU24_mean,AU25_mean,AU26_mean,AU28_mean,AU43_mean,mouth_openness_mean,anger_std,disgust_std,fear_std,happiness_std,sadness_std,surprise_std,neutral_std,AU01_std,AU02_std,AU04_std,AU05_std,AU06_std,AU07_std,AU09_std,AU10_std,AU11_std,AU12_std,AU14_std,AU15_std,AU17_std,AU20_std,AU23_std,AU24_std,AU25_std,AU26_std,AU28_std,AU43_std,mouth_openness_std,condition,id,sex
171.0912168466144,37.35607537062007,138.15199686929046,826.4433112923225,416.47530442957134,1869.412482306304,1900.9502819168488,481.8288466893779,2436.035804639829,3101.481083790878,466.4860159066251,3045.8763413089296,4334.567917289143,699.7848139449288,2206.3581093861667,-37.85484984403015,135.90224600692113,370.6297276655039,7.723579469636938,6.280311814987005,23.62505447653394,0.028143558383094,0.0001641618272172,0.0103367279678993,0.012139260730562,0.0310101839036981,0.132192143039454,1.2655409790461891,0.0529743919056489,0.0798533361897777,0.1146830301146456,0.1589231757169467,0.8924687698153339,-552.9210205078125,38.5692138671875,-3.186308622360229,5.925654411315918,-1.228349208831787,-1.1738519668579102,-5.068791389465332,-7.23591136932373,-9.334465980529783,0.6208105087280273,-6.408761978149414,-1.674708127975464,-5.170867919921875,-2.109694719314575,34572.6953125,3279.803466796875,687.9525756835938,572.9675903320312,452.176025390625,257.7401123046875,122.1232452392578,111.83294677734376,183.0382232666016,75.3390884399414,137.88320922851562,41.29975128173828,82.74885559082031,37.86368942260742,,,1.034828444846878,1.0710000000000002,0.017,77.47524752475248,1.0997128401054,0.471116473689016,0.0751232951879501,0.6014754772186279,0.0076870354823768,0.0004547928983811,0.0794549360871315,0.0002848989970516,0.2355195134878158,0.4021247029304504,0.1378146409988403,0.747298538684845,0.2813213169574737,0.3114076256752014,0.6153846383094788,0.556159257888794,0.3913155794143677,0.4615384638309479,0.0763580575585365,0.333514541387558,0.6947329640388489,0.491462767124176,0.3846153914928436,0.453369677066803,0.2031522840261459,0.5213811993598938,0.3582620620727539,0.128460019826889,0.4948725402355194,28.55065638532383,0.1185586750507354,0.4481060206890106,0.0132647147402167,0.0006403804291039,0.1460007578134536,0.0002389793371548,0.3978765606880188,0.1004936248064041,0.0791679769754409,0.2262219190597534,0.0668556988239288,0.1931924074888229,0.5063697099685669,0.3274379074573517,0.3308560252189636,0.5188745260238647,0.0338127575814724,0.16785629093647,0.1615379601716995,0.0911070629954338,0.5063697099685669,0.1547664850950241,0.1123508512973785,0.4240752458572387,0.2673938870429992,0.0949749797582626,0.366262823343277,7.690925868104184,disgust,23,male
177.8709134352528,38.2816622425396,169.7214198225322,939.277461693246,466.86071346365145,1936.6090992004151,2009.7647051660008,510.5739998115761,2411.8873535865587,3093.9924691763126,478.7070612474316,2856.5720055500624,4202.542138970439,363.7425700044382,2620.996210368329,25.46612354954293,25.586123537983344,87.11714948336126,11.54280456538542,6.207007954171703,27.45403926615836,0.0252696178904786,0.0001439040155962,0.0104339696909526,0.0123353555157977,0.0313019090728578,0.1448186137232595,1.326535782575061,0.0541995243479597,0.0982638177328399,0.1969114547718029,0.1625985730438791,0.8961079969822222,-592.842529296875,46.85500717163086,6.379115581512451,6.986650943756104,0.946853518486023,2.085902690887451,-4.290750503540039,-3.230332612991333,-8.117744445800781,0.908585011959076,-2.421571969985962,-0.1463467329740524,-1.6271055936813354,2.681032657623291,36064.890625,3378.52197265625,400.03411865234375,359.0137634277344,353.7830810546875,125.79098510742188,207.96893310546875,147.1196746826172,229.03387451171875,102.64110565185548,86.43778991699219,75.82762908935547,90.1480484008789,51.81245422363281,,,1.534551383493982,1.023,0.0199999999999999,65.55891238670695,0.4618623434701341,0.127197172862258,0.0016555689508095,0.0022531165741384,0.0836754441261291,0.013678690418601,0.3603344857692718,0.441866934299469,0.0965357795357704,0.6856241226196289,0.3730137348175049,0.2751935124397278,0.4274594187736511,0.3053783774375915,0.6000000238418579,0.1715516746044159,0.370985597372055,0.8999999761581421,0.354045569896698,0.4109196066856384,0.4765728116035461,0.5732046365737915,0.2000000029802322,0.4798649847507477,0.2606387138366699,0.5571295022964478,0.5429226756095886,0.1189713254570961,0.1423992216587066,31.10908210697572,0.0021119238808751,0.0031375580001622,0.0776124745607376,0.0265279356390237,0.3500757217407226,0.4639145135879516,0.1059893891215324,0.1820298582315445,0.2097606658935547,0.1344499588012695,0.1619415283203125,0.1921088993549347,0.5163977742195129,0.0857027098536491,0.3367287516593933,0.3162277638912201,0.2061797231435775,0.1849528849124908,0.1882133185863495,0.1015398278832435,0.4216370284557342,0.1758149266242981,0.2286275029182434,0.4701021313667297,0.3737929165363312,0.1076502725481987,0.2813592553138733,7.371804498741995,sad,11,male
173.08912813722205,40.93127863692369,346.69970304326233,1018.0647756453876,479.6715887391901,2218.9487941574284,2088.407523572416,433.8260399856246,2551.295868662523,3109.274478699343,506.8315994873001,2923.9845524555103,4112.986419191342,488.6930213755776,2100.749602645935,31.695921179528305,26.03445475237,81.79842652208848,8.759858260758191,4.553985669013144,24.337225923992943,0.0366404872630194,0.0002159360819099,0.0178262536195096,0.0214512474188807,0.0534787608585288,0.1556875011068249,1.4220919219022516,0.0455916005256572,0.097934334770044,0.2130766981148424,0.1367748015769717,0.91850650537385,-520.487060546875,49.25063705444336,-2.8461248874664307,18.55632209777832,3.512711763381958,0.6717348098754883,1.252139449119568,-4.406413555145264,1.9649773836135864,2.468137264251709,-0.1307325363159179,2.37748384475708,0.3856707215309143,2.7836592197418213,43891.20703125,2526.402099609375,791.2701416015625,424.0882568359375,530.9150390625,219.911376953125,148.50265502929688,298.5340270996094,93.20922088623048,78.90679931640625,61.14338302612305,42.12829208374024,59.47217559814453,68.90413665771484,16.474691942812594,15.69527129080507,1.6671008075019542,1.0855,0.0005,67.36526946107784,0.5037889262319827,0.0818953733431707,0.0002517188549973,0.0006241765804588,0.0319607034325599,0.3594176173210144,0.001395744853653,0.30475515127182,0.3015948534011841,0.4966548085212707,0.3551151156425476,0.1350512355566024,0.3731943070888519,0.4221267104148865,0.3000000119209289,0.2057990133762359,0.3875520229339599,0.4000000059604645,0.3821085095405578,0.5349662899971008,0.2853617668151855,0.4405835270881653,0.5,0.4163137078285217,0.1872494220733642,0.6957727074623108,0.4433015882968902,0.1308063715696334,0.0816704481840133,35.96754517126807,0.0002745100355241,0.0007100686780177,0.0723285153508186,0.4710074067115783,0.0018888678168877,0.4269465506076813,0.476220041513443,0.2745680809020996,0.204188272356987,0.0822620093822479,0.0680348426103591,0.348301887512207,0.4830459058284759,0.1618332266807556,0.4296706914901733,0.5163977742195129,0.4017514586448669,0.2233409583568573,0.1983577460050583,0.1514388620853424,0.527046263217926,0.2139948457479477,0.2435730993747711,0.4726110100746155,0.2948634624481201,0.0922861397266388,0.0758440941572189,10.505662108430611,surprised,15,male
373.23829204851125,27.669994698369816,100.11375237269864,956.9679241876512,428.5591483288062,1960.132374053281,1953.088176941001,462.6769205365634,2521.2783305211897,3084.6735279499017,427.7742716383595,2816.0500475708404,4003.590815095184,319.48137377000666,2348.287214369456,37.63760434212375,23.97021856837093,92.34634199760308,16.58554872009206,6.867763667970547,30.5197201022397,0.0159239291349189,4.2776204957658015e-05,0.0071188688678055,0.0079213653354816,0.0213566066034165,0.0876592720484004,0.9050998949949802,0.0207029721290834,0.0394834759978102,0.1030216785923421,0.0621089163872502,0.9095162404062084,-436.9995727539063,15.440590858459473,-19.191150665283203,9.87098789215088,-13.733209609985352,0.4789270162582397,-9.703054428100586,-7.271766185760498,-0.7122934460639954,-2.3820369243621826,-3.105875968933105,-0.6258097887039185,-1.0792746543884275,-0.1991316825151443,21509.12890625,826.5672607421875,1039.1845703125,445.9254150390625,515.4872436523438,220.9011383056641,337.7794189453125,186.51466369628903,146.42295837402344,128.1248016357422,126.51751708984376,90.09760284423828,56.43063354492188,94.35944366455078,15.619669864124022,13.582730696522928,1.408140814081408,1.2845,0.1434999999999999,70.63291139240506,0.5266261971238657,0.1280404981102814,0.0010293890954926,0.0076419338583946,0.6720617413520813,0.0041329604573547,0.0694054812192916,0.2395089119672775,0.0062195262871682,0.8492417335510254,0.6453076004981995,0.1677856296300888,0.6172974705696106,0.1846346259117126,0.0833333358168602,0.1229802146553993,0.3428163230419159,0.8333333134651184,0.2459561228752136,0.4154745042324066,0.4949856102466583,0.4067264497280121,0.5,0.3309893906116485,0.177799180150032,0.8556346893310547,0.4484800398349762,0.1683929115533828,0.0473858714103698,29.902294856135416,0.0007645471487194,0.0085350833833217,0.2820209264755249,0.0091716405004262,0.0674772188067436,0.2703330814838409,0.0110297705978155,0.094108372926712,0.1295292973518371,0.093770608305931,0.1207708790898323,0.1980967074632644,0.2886751294136047,0.0378745160996913,0.3907352983951568,0.3892494738101959,0.3169231712818146,0.2151731848716735,0.1745220273733139,0.1125766634941101,0.5222329497337341,0.1227283179759979,0.186892420053482,0.281439334154129,0.3089925646781921,0.1417835056781768,0.0369022339582443,6.480213251460437,fearful,8,female
286.1140664698159,83.38550554957597,268.1122421654568,794.8577342152756,347.8035087403665,1890.5092374905605,1797.2701015739858,438.217957834412,2728.797645433155,3038.8054102645347,573.3323759354286,2552.3034316806343,4103.948499659403,568.5045915379528,2533.128744945558,3.190539424576962,92.11456823013046,366.1408226337548,8.476452777176169,5.86752415346388,24.55424700366541,0.0300138782434265,0.0001053580687483,0.0134792378174454,0.0174006827270208,0.0404377134523361,0.1284814500797489,1.2525595330215924,0.0551101023050583,0.0847176885766103,0.1277389572968105,0.1653303069151752,0.9032456009045016,-550.1730346679688,32.29229736328125,-14.674772262573242,-6.815346717834473,-8.883096694946289,-14.03479290008545,-12.839374542236328,-16.303508758544922,-3.0884387493133545,-3.097982168197632,-11.835805892944336,-4.078618049621582,-7.833957672119141,-1.284040093421936,43165.19921875,2202.080810546875,801.2073364257812,790.724365234375,381.412353515625,453.9397583007813,324.834228515625,461.3290100097656,241.9297637939453,147.80731201171875,207.6632537841797,106.9828109741211,227.7155303955078,28.4610652923584,,,1.3976240391334729,1.0764999999999998,0.0514999999999999,64.7887323943662,0.5532213668066462,0.1050702893742476,0.0181627329438924,0.0871903002262115,0.0717048943042755,0.0074242055416107,0.0099875889718532,0.405683159828186,0.3998471200466156,0.3052276372909546,0.2107178568840026,0.28692626953125,0.3682044744491577,0.2815952599048614,0.0909090936183929,0.151996299624443,0.0578029379248619,0.6363636255264282,0.1960681080818176,0.1603497117757797,0.3400126695632934,0.4633911848068237,0.4545454680919647,0.3142406642436981,0.0833439528942108,0.8346002101898193,0.5500901341438293,0.0417026132345199,0.1200081780552864,35.94964752715561,0.0222597662359476,0.1526451706886291,0.0617458336055278,0.0115188434720039,0.0223113019019365,0.3696062564849853,0.3431770503520965,0.0382638275623321,0.0535155795514583,0.1464159190654754,0.0583978444337844,0.1661522388458252,0.3015113472938537,0.1278713196516037,0.0589120462536811,0.5045249462127686,0.1969552636146545,0.0857734158635139,0.0821155980229377,0.0991615280508995,0.5222329497337341,0.0743616670370101,0.0765255317091941,0.2918092608451843,0.2775937020778656,0.021395020186901,0.2612717151641845,7.04543576688252,surprised,22,female
236.4501388399937,54.40717512957104,264.56638550141747,765.8497833344086,393.12009528705823,2135.501119667448,1928.1110120705907,444.6364912962631,2773.4604190550976,3021.0752757244263,523.8592649630261,3048.7073815271942,4124.020944653136,547.8427875987879,2234.3550880606194,21.58090844595636,80.33380254638158,372.8723972904216,10.400086457122612,5.920815914988179,28.622417558217983,0.030417522854184,0.0001301655149027,0.0119333989337041,0.0149803226698193,0.0358001968011125,0.1474456772766806,1.3132725250233197,0.0615170441167048,0.0886646724721752,0.1357127038828426,0.1845511323501144,0.8912865273756795,-482.9640502929688,47.00062561035156,-0.3474178910255432,9.949862480163574,-8.045357704162598,-11.259892463684082,-12.728821754455566,-7.836855888366699,-6.288114547729492,-4.149301052093506,-4.700308799743652,-1.6073906421661377,-8.77734375,-1.029504418373108,31315.08984375,2097.51416015625,736.8859252929688,703.7640991210938,580.4940185546875,345.841064453125,291.7774658203125,121.5208969116211,157.3907012939453,94.08467864990234,124.75474548339844,74.38607788085938,145.37014770507812,81.95378112792969,,,1.1168894628459745,1.0460000000000005,0.0519999999999999,62.85714285714285,0.6028395655562063,0.1261555984815651,0.0744316503405571,0.0769214704632759,0.3369014263153076,0.0024899390991777,0.0088295051828026,0.4214696884155273,0.0789563357830047,0.3449350297451019,0.28727987408638,0.395419031381607,0.3836043775081634,0.2264738231897354,0.0833333358168602,0.1679376363754272,0.2958531677722931,0.0833333358168602,0.1680359989404678,0.3414808511734009,0.1771285086870193,0.345334380865097,0.8333333134651184,0.3893117010593414,0.0332149565219879,0.994077444076538,0.7912287712097168,0.0599459521472454,0.0355676747858524,45.15838813189425,0.0816290602087974,0.1212369427084922,0.2959859371185303,0.0042909951880574,0.010812853462994,0.3440062403678894,0.1513311713933944,0.0771422833204269,0.0979205444455146,0.148445650935173,0.0541322715580463,0.1348085254430771,0.2886751294136047,0.094218373298645,0.2802689373493194,0.2886751294136047,0.110988900065422,0.1704859584569931,0.112548716366291,0.0811899676918983,0.3892494738101959,0.0841015875339508,0.0255599990487098,0.0131235513836145,0.1355344206094741,0.0497680827975273,0.0109933745115995,16.541156899597684,surprised,7,male
223.47912238903248,41.39755261404021,220.0683864949152,721.9399798750891,288.7161262883652,2032.3924067646087,1901.3872563910763,305.42628754730674,2031.204175227532,3080.7324403523653,361.08405621596,1925.4800317734544,4460.726388096885,692.2199257765175,2136.630512739021,-69.81513189860614,146.82586447875184,353.039587605809,10.591802370336344,7.985920584938906,33.92453726880529,0.0208694954218519,9.244580361360574e-05,0.0107341563431737,0.0110211100417417,0.0322024690295212,0.0997150044342541,1.018579246985866,0.0279340332513549,0.051168116490082,0.1164786461548282,0.0838020997540647,0.8950813664545494,-702.7584838867188,29.282899856567383,-5.922845363616943,6.150039196014404,-12.649353981018066,-5.084118843078613,-14.66295051574707,-6.93430757522583,-5.939749240875244,-1.916603803634644,-8.11088752746582,-3.036079406738281,-4.407533645629883,-6.274432182312012,34452.01953125,2219.069580078125,454.0273132324219,360.31640625,380.6868591308594,163.4529266357422,328.3226928710937,126.76848602294922,126.65597534179688,38.59463119506836,120.7417449951172,90.69252014160156,53.69153594970703,64.64591217041016,,,1.5182426341509705,1.08,0.0639999999999999,68.6046511627907,0.5501406369355958,0.1757260566481125,0.0449924133718013,0.0047604111023247,0.0060239462181925,0.0541788935661315,0.0012774250935763,0.2798929512500763,0.6088739633560181,0.5577488541603088,0.6124355792999268,0.1154257580637931,0.5138888359069824,0.1589035987854004,0.0,0.1377711445093155,0.0522766336798667,0.5454545617103577,0.0642392858862876,0.1316421926021576,0.3729906976222992,0.4539612829685211,0.3636363744735718,0.3142495155334472,0.2210887521505355,0.5328114628791809,0.3611030280590057,0.1174730584025383,0.0791263356804847,25.95732521741849,0.0777947753667831,0.0096283238381147,0.00539615098387,0.0831595137715339,0.0010978513164445,0.3242947459220886,0.3772750496864319,0.1235509738326072,0.0936133712530136,0.1032255142927169,0.0949840620160102,0.0654654204845428,0.0,0.0308785252273082,0.109102725982666,0.5222329497337341,0.0390296690165996,0.0824207663536071,0.1649235934019088,0.0570619255304336,0.5045249462127686,0.0939138084650039,0.2172884792089462,0.4259054958820343,0.2993269562721252,0.1100467145442962,0.0449253283441066,7.02434488403814,neutral,20,female
102.11435289969688,9.96707426940809,51.28390820559844,851.1759199741887,411.570844357288,1991.6612107057963,1906.729364298295,409.9405831246801,2250.1436864316697,2959.609364256704,497.38608890152994,2510.7070811894223,4053.277431100455,538.3250592866843,2333.016361033145,7.603822615334703,55.75773014687555,354.7526835578903,8.788154619199501,4.499684916171734,19.965569177816924,0.0359471918828169,0.0003518806302387,0.019546569520656,0.0196244292894598,0.058639708561968,0.1285093568886079,1.108675361053742,0.0496692618543662,0.0813702960631746,0.1191183041395,0.1490077855630986,0.9086556149326592,-725.3085327148438,69.08551788330078,4.438596725463867,17.197134017944336,8.987472534179688,2.305436849594116,-5.422877311706543,-5.955770015716553,0.6883165836334229,5.060754299163818,-2.226870536804199,6.014530181884766,-2.7196319103240967,-0.8194803595542908,39704.625,3518.117431640625,612.3677978515625,327.10107421875,195.922607421875,173.78555297851562,210.24954223632807,263.4329528808594,126.86045837402344,68.63554382324219,103.87290954589844,95.94239044189452,140.19068908691406,55.50430679321289,,,1.7916130115894962,1.0205,0.0515000000000001,65.7051282051282,0.3633707285562514,0.1292251913554367,0.0055717336945235,0.7785501480102539,0.0029330472461879,0.0493948385119438,0.0020997389219701,0.0057465406134724,0.1557039320468902,0.3632604479789734,0.2241818457841873,0.3172013759613037,0.3146204054355621,0.4777998924255371,0.699999988079071,0.3543697893619537,0.5948045253753662,0.4000000059604645,0.4933148026466369,0.522742509841919,0.5155853629112244,0.6240668296813965,0.2000000029802322,0.4489332139492035,0.3741594851016998,0.7331191897392273,0.3827686607837677,0.047251746058464,0.2197115868330001,33.158620193124364,0.0071387849748134,0.302641898393631,0.0039350185543298,0.135184109210968,0.0033606037031859,0.0138726634904742,0.2821657359600067,0.0501110404729843,0.0453837290406227,0.1196258068084716,0.0452884808182716,0.1296426951885223,0.4830459058284759,0.1805103421211242,0.3435221910476684,0.5163977742195129,0.145181655883789,0.1268543601036071,0.1470948904752731,0.1569170653820037,0.4216370284557342,0.061063963919878,0.250850111246109,0.3516741693019867,0.2511926889419555,0.0657108575105667,0.3181313574314117,9.18019240805474,calm,13,male
178.54704217519094,29.01647451362685,124.0145617602474,686.3514871468487,313.0189419256324,2046.864963754966,1917.3933937168424,437.46532456673816,2473.0683707663006,3060.818352716336,524.9217403454796,2798.6913184119257,4344.504890840247,705.6302535876906,2685.782249445012,-41.48742467906149,135.6132500567762,359.8952410203627,11.313469980898962,7.443798169775305,34.59745885670822,0.0238313254561846,0.000133508817998,0.0111028098063264,0.0132468159005748,0.0333084294189793,0.1160938799666156,1.0963218003560804,0.0437569863234991,0.0738966816871569,0.1265288399100876,0.1312709589704974,0.8926965869858121,-650.4319458007812,53.1508903503418,4.577270030975342,7.983040809631348,-7.12467622756958,-10.25083065032959,-8.90453052520752,-6.890092849731445,-4.213572978973389,-8.208191871643066,-3.8655519485473633,-3.5916008949279785,-5.881303310394287,-3.307362794876098,29593.74609375,3954.482177734375,732.7392578125,582.1563110351562,373.0240478515625,394.83782958984375,293.3736877441406,111.27619934082033,110.74163818359376,122.99749755859376,38.736122131347656,68.31975555419922,60.72198486328125,38.10831832885742,,,1.2332832312020656,1.0665,0.0645000000000001,62.634408602150536,0.4997991494980522,0.1577286393746122,0.0029800746124237,0.0005423943512141,0.01308757904917,0.0447844378650188,0.004753400105983,0.1284853965044021,0.8053667545318604,0.4506124556064605,0.4912334382534027,0.1728517264127731,0.346558004617691,0.1626146882772445,0.1666666716337204,0.0917911902070045,0.0544663108885288,0.75,0.0948464646935463,0.1935725808143615,0.2406190782785415,0.4431691169738769,0.1666666716337204,0.319923996925354,0.2056856006383896,0.3144350945949554,0.2825875282287597,0.1303516626358032,0.1260467767715454,22.667812719687067,0.0029820236377418,0.000708760402631,0.0282072890549898,0.0821969360113143,0.0042398879304528,0.2373409420251846,0.272564560174942,0.063766710460186,0.0896391496062278,0.0606386289000511,0.0554009824991226,0.1353629678487777,0.3892494738101959,0.0387135222554206,0.1413276940584182,0.4522670209407806,0.1964887231588363,0.1228014901280403,0.0964557453989982,0.0905165895819664,0.3892494738101959,0.1347956359386444,0.1500900536775589,0.4348521530628204,0.3083566427230835,0.0818007662892341,0.2532072365283966,6.416509980924504,neutral,16,female
121.21629272534244,11.485588991644734,58.93459192535997,950.0613365121544,482.2797952599607,2005.4375490029504,1942.2314678302864,592.1127375767188,2472.504289057989,3067.1624239028274,545.844078230496,2748.235075895106,4112.415881678624,564.2726543609023,2229.848292003648,22.66032257549628,21.979218298247368,79.77651910095024,12.542050805981578,6.09416029964829,28.41286889113584,0.0253843763830858,0.0002101135547847,0.0110294420786781,0.015349416789805,0.0330883262360344,0.1147233866723424,1.094164334950577,0.0381865367317487,0.0612744909118786,0.1324533772838705,0.1145596101952461,0.882692287228776,-705.9336547851562,74.16525268554688,10.82465362548828,18.44711303710937,4.5174713134765625,9.130945205688477,-2.786067485809326,-5.300283908843994,-3.0682668685913086,4.00465202331543,-4.097865104675293,9.719011306762695,-2.245842933654785,1.1658281087875366,34596.140625,2996.6591796875,402.9126281738281,484.7080383300781,349.2225036621094,144.90325927734375,315.56256103515625,294.9674377441406,199.701889038086,160.74508666992188,246.02305603027344,120.8682098388672,144.9033660888672,68.36213684082031,,,1.5826697660616256,1.0535,0.0365,61.67664670658682,0.2547901143957287,0.1219408938882579,0.0106181306764483,0.0251626260578632,0.030790215358138,0.0054932264611124,0.0050976835191249,0.2395736277103424,0.6832644939422607,0.4485851228237152,0.2839565277099609,0.3180159628391266,0.4830182194709778,0.221303790807724,0.1000000014901161,0.134291797876358,0.1599354296922683,0.6000000238418579,0.1523250639438629,0.2040363103151321,0.4269103109836578,0.5072934031486511,0.0,0.5124898552894592,0.2182803601026535,0.7127258777618408,0.2304651290178299,0.1227111369371414,0.0292849950492382,28.097224562054063,0.014321613125503,0.0174909606575965,0.0379253029823303,0.0056101065129041,0.0018022648291662,0.1626522988080978,0.1719596683979034,0.0816999077796936,0.0767004340887069,0.1133299693465232,0.1149113625288009,0.1057739928364753,0.3162277638912201,0.0249723214656114,0.2289814949035644,0.5163977742195129,0.0881661251187324,0.116509273648262,0.1004054918885231,0.1249592825770378,0.0,0.1204771250486373,0.1549090147018432,0.357964813709259,0.1274597644805908,0.0520744770765304,0.0079335710033774,2.87299767320806,neutral,19,male
254.8188188566048,73.56129832171501,344.71406889372315,810.180521430948,395.3663462778224,1693.3756047329514,1840.936651368072,428.6428932068847,2334.249894001578,2827.257826845143,423.4773381103916,2706.112417300802,3985.860500352647,490.561136586817,2508.9835384922526,32.991835002578235,26.66112259243217,82.44562026536819,8.962200957908031,5.581530727545404,26.17911498541173,0.0332728223709492,0.00013199352743,0.0159274195036632,0.0180884993709486,0.0477822585109896,0.1435247684583719,1.410728055858621,0.0645338395302259,0.0995381887997514,0.1785119213686289,0.1936015185906779,0.8858817803725885,-502.7928466796875,53.68705368041992,-18.785978317260746,0.1488626152276992,-5.921113014221191,-13.76669979095459,-22.6877555847168,-16.811338424682617,-24.02850341796875,-5.951366424560547,-10.130653381347656,-10.10665225982666,-7.596504211425781,-5.203746318817139,28122.43359375,2742.252197265625,943.0149536132812,657.97314453125,516.5377807617188,250.10159301757807,456.9423828125,395.9534912109375,448.1109619140625,128.61656188964844,172.8378143310547,143.1688690185547,73.17697143554688,74.87374114990234,16.557283027527053,15.299304386034237,1.199040767386091,1.0539999999999998,0.104,60.42780748663101,0.5635930690512332,0.150788933397998,0.0385152176022529,0.0202008988708257,0.2668196260929107,0.0241748243570327,0.6397798657417297,0.0027761461678892,0.00773336738348,0.4182092845439911,0.0917767286300659,0.9120566248893738,0.219674527645111,0.6847804188728333,0.9166666865348816,0.8051009178161621,0.8054928183555603,0.9166666865348816,0.7330253720283508,0.7390820980072021,0.5030205249786377,0.3567802608013153,0.9166666865348816,0.397016167640686,0.2057629078626632,0.946723997592926,0.58551424741745,0.1029792055487632,0.6839859485626221,42.47308346940445,0.0941595658659935,0.026450065895915,0.256375253200531,0.0479096695780754,0.273036241531372,0.0027832405176013,0.0148117206990718,0.1356243044137954,0.0351871289312839,0.0740528628230094,0.0056373728439211,0.1882810294628143,0.2886751294136047,0.0680555999279022,0.2292197793722152,0.2886751294136047,0.1245672851800918,0.096921220421791,0.1708361953496933,0.0835209786891937,0.2886751294136047,0.0953511670231819,0.2766419649124145,0.1501895040273666,0.2865870893001556,0.0726430639624595,0.143537238240242,12.43605812921001,sad,3,male
300.2388638242569,66.73161762199247,347.5258525140319,953.95556715492,356.3051489758664,2137.0350534169743,1907.924454660656,392.8261854980356,2117.913684365083,2866.069985660733,445.3418025821418,2447.4376661341603,3916.999065332219,457.8423924564525,2600.513781699381,37.51871648085696,59.5027944221757,386.3109431174912,12.102371958371323,8.164180868242099,31.36488326708925,0.0183582616363334,6.162865005559984e-05,0.0092503250779781,0.0105515327202332,0.0277509752339345,0.1059770417623739,1.0892845991406883,0.0446211259453773,0.0632783623831971,0.1009390199016675,0.133863377836132,0.8857332939043445,-337.3946533203125,12.946402549743652,-45.77029037475586,-5.113699436187744,-23.65435791015625,-13.99631690979004,-12.89556884765625,-12.711569786071776,2.9468533992767334,0.3188442289829254,10.079955101013184,12.147957801818848,3.78276801109314,-2.149043321609497,27043.47265625,1201.9515380859375,2649.160888671875,612.1586303710938,714.5775146484375,225.81971740722656,343.7987670898437,301.6507263183594,229.13296508789065,203.71942138671875,454.8647766113281,258.560302734375,243.025146484375,209.7152862548828,,,1.0079057608113642,1.0665,0.0274999999999999,66.42156862745098,0.7527244869203482,0.1679674084118007,0.4209864735603332,0.2659250497817993,0.0639083832502365,0.0203937254846096,0.0111740361899137,0.0917498245835304,0.1258624643087387,0.3571551442146301,0.2419532984495163,0.5387351512908936,0.4985359013080597,0.2582191526889801,0.1538461595773697,0.1993301808834076,0.304330974817276,0.5384615659713745,0.1383999288082122,0.2505680322647095,0.2775705754756927,0.3188157677650451,0.7692307829856873,0.2425300031900406,0.0940671116113662,0.9355723261833192,0.589984655380249,0.0963026359677314,0.0429703779518604,52.23493651807406,0.3507580459117889,0.2879675328731537,0.0671120584011077,0.0700578242540359,0.0183186139911413,0.1588892042636871,0.2383513003587722,0.1034515351057052,0.097742311656475,0.154252752661705,0.0913189426064491,0.2290919721126556,0.3755338191986084,0.1147208362817764,0.3324953615665436,0.5188745260238647,0.2437900751829147,0.1889948546886444,0.1388322412967682,0.1263399720191955,0.4385290145874023,0.1306770145893097,0.2243459522724151,0.2129835188388824,0.2821866869926452,0.1348678320646286,0.0171271581202745,22.64200387634768,angry,6,female
