f0_mean,f0_stddev,f0_range,f1_mean,f1_stddev,f1_range,f2_mean,f2_stddev,f2_range,f3_mean,f3_stddev,f3_range,f4_mean,f4_stddev,f4_range,loudness_mean,loudness_stddev,loudness_range,hnr_mean,hnr_stddev,hnr_range,jitter,jitter_abs,jitter_rap,jitter_ppq5,jitter_ddp,shimmer,shimmer_db,shimmer_apq3,shimmer_apq5,shimmer_apq11,shimmer_dda,gne_ratio,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,cpp_mean,cpp_var,spir,dur_med,dur_mad,silence_ratio,rel_f0_sd,rel_se0_sd,file,emotion,intensity,actor,gender
124.68095060268357,28.12796608375585,80.0132062100231,842.7588905639831,445.459377445692,2167.090861141194,1856.7691179846097,441.2110914543428,3000.8097111659886,2982.248653673569,575.084954503981,2532.3742455059382,4066.864392085749,509.9727301931137,2244.432047624296,13.531463009744966,65.45365697228303,359.30859332070247,11.299730391958573,5.44149352440616,26.91706780772775,0.0204473520338833,0.0001644153023699,0.0090346337066436,0.0122773797186814,0.0271039011199308,0.1192806258974971,1.000158099237365,0.0450282723278857,0.0714995829791619,0.1250593154912103,0.1350848169836572,0.9021845558074438,-638.27685546875,66.03754425048828,3.5891809463500977,21.288162231445312,0.5088790655136108,-4.140015602111816,-12.219908714294434,0.8587369322776794,-4.193596363067627,-4.474474906921387,-1.285184621810913,2.0974037647247314,-7.0720977783203125,3.6034228801727295,31049.40234375,3934.44873046875,656.5204467773438,620.4575805664062,548.6649780273438,338.7867126464844,281.6961364746094,51.37282180786133,148.20584106445312,64.58877563476562,78.01338958740234,67.60039520263672,104.7598876953125,35.38533401489258,,,1.074113856068743,1.021,0.0379999999999999,59.17312661498708,0.5453101406650664,0.1463299754132191,01-01-01-01-01-01-07.wav,neutral,1,7,male
136.54752257177222,15.184345611780408,65.23393464312818,1032.741856859839,580.6184572479398,2299.544639834852,2119.78429533736,432.22918677879386,2633.6244517329824,3037.340945723738,454.7139456772192,2314.18695367916,4139.818462078219,631.1678978635462,2410.3287739960747,31.91641326504695,15.87578762342713,58.030845771090455,7.743676702389971,4.034768714431396,16.441736960912305,0.031049573929892,0.0002280411187884,0.0139353981864183,0.0180056839259342,0.0418061945592551,0.172826079851864,1.6800495310687795,0.0828848506023672,0.1127677894042585,0.1634950956515153,0.2486545518071016,0.8841564757835751,-570.195556640625,66.7010498046875,-3.641878128051758,30.1173095703125,7.295942306518555,-13.285268783569336,-3.64009690284729,-2.655447483062744,-8.859542846679688,-0.6993927359580994,-7.130119800567627,-4.349442005157471,4.757793426513672,1.762831687927246,20354.587890625,2875.9306640625,964.63134765625,197.930419921875,351.1437683105469,493.2560424804688,232.7113647460937,281.2595520019531,167.57594299316406,103.37810516357422,128.21148681640625,110.81475830078124,85.35576629638672,56.28740692138672,15.176995965565808,9.778062987978783,1.6016817658541465,0.997,0.028,68.84735202492212,0.5051537748104262,0.1726682643333793,01-01-06-02-01-01-09.wav,fearful,2,9,male
299.4934665947943,85.37001435789453,412.20321415797633,793.1605300378146,316.6111009998796,1700.475679080461,1907.9995718945308,358.8553686890607,2385.582851808284,3104.425094019376,379.51442230098087,2445.7471510793407,4221.612088291647,594.4268395349625,2101.079744069388,-12.289510312412723,104.08682204920672,365.54963308343673,9.28935089675185,6.215013557542113,24.75212362534202,0.0249213998945265,8.320201054396075e-05,0.0107490593197213,0.0125608359502684,0.0322471779591639,0.1291849178965915,1.2483775509382409,0.055159593385522,0.0835172312308125,0.1646147436028451,0.165478780156566,0.9237957117775388,-603.4462890625,33.9858283996582,-15.21084213256836,1.6498724222183228,-14.825421333312988,-6.768689155578613,-15.811260223388672,-11.873873710632324,-7.488646984100342,-5.74825382232666,-11.400367736816406,-4.420969486236572,-4.018267154693604,-7.258472919464111,44583.234375,2252.91796875,1128.039794921875,329.2265319824219,639.4747924804688,170.7926788330078,430.22210693359375,282.0342712402344,163.9158935546875,89.0574951171875,151.4922332763672,76.58959197998047,129.24002075195312,241.39077758789065,,,1.8337058048249384,1.076,0.032,70.40498442367601,0.5234451224082499,0.1192331518858342,01-01-08-01-01-01-04.wav,surprised,1,4,female
145.65945354053628,31.60643522395382,166.894993506527,881.11668953586,430.6328450639506,1920.9683700014884,1887.2028355712853,388.7497784287906,2145.281256434268,2982.9974072737805,555.2902069732072,3230.831434756319,3995.7279290183656,579.1570223423415,2443.338376992243,12.066962252995172,70.2966252874494,364.7510853732647,8.004938296608488,5.184290491710022,25.30867984956817,0.0240537964454722,0.0001660007182391,0.0099941585321592,0.0135721761893628,0.0299824755964776,0.1441551747442012,1.3818084949359335,0.066441126734903,0.0812334629858883,0.1536392582132759,0.1993233802047092,0.8755320393746252,-579.4869384765625,49.36392974853516,-10.226256370544434,14.315936088562012,5.786434173583984,-6.528674602508545,-8.813637733459473,-5.847509384155273,-4.010705947875977,3.785008430480957,-10.15994644165039,7.117843627929688,-6.275816917419434,0.731743335723877,40459.60546875,2744.005615234375,670.7696533203125,415.0853576660156,369.987060546875,275.3927001953125,208.84718322753903,215.3111572265625,275.9295959472656,107.43344116210938,222.18331909179688,124.50316619873048,184.33534240722656,58.73794174194336,,,1.422475106685633,1.025,0.057,66.66666666666667,0.5876671228622833,0.1091037015800365,01-01-03-02-01-01-13.wav,happy,2,13,male
300.96041767674154,69.78101892465669,263.01069986138486,955.7579776287084,469.5110837722477,1938.356507471571,1984.5474555999808,452.0181173495481,2547.6130614910567,3077.985864415418,513.8376166586397,2551.2765640921807,4198.103902863993,415.6573578160813,2240.9681119107186,29.132148232144587,53.21600280259402,371.0621017368042,9.735150560530808,6.03035435373734,27.21707529556338,0.0328937556132822,0.0001105905290301,0.0150921523187779,0.0200685961350141,0.0452764569563339,0.1357030251304886,1.4277705226113335,0.0508389747535287,0.07677774927191,0.1561556717173342,0.1525169242605863,0.9333040625827648,-511.6120910644531,42.26469421386719,-9.569979667663574,9.56491756439209,-6.654552936553955,-5.855159759521484,-15.464495658874512,-6.092618465423584,0.1221453174948692,-5.245724678039551,-1.3334821462631226,-2.544706583023072,-0.5935853123664856,-0.7798069715499878,31383.587890625,2356.3544921875,863.8956909179688,452.0180969238281,431.7739868164063,305.7517395019531,378.2604370117188,113.46475982666016,98.88679504394533,169.0394287109375,99.7277603149414,116.14729309082033,49.40575408935547,84.5625,,,1.3312809418812663,0.9555,0.1944999999999999,63.6094674556213,0.5939816893888777,0.1856702086417681,01-01-06-01-01-01-12.wav,fearful,1,12,female
187.15670729526343,43.237868390430855,173.81698676145703,953.4128792657776,486.8175971232734,1902.772244743224,2049.3024166584405,543.6035724782155,2995.9963074536354,3120.742129255605,530.8236257910429,2888.937912917747,4202.506222977069,434.666618923882,2010.200037908961,26.133929968522583,18.39571360424102,62.39654845808424,12.469178754886672,8.407108780019497,37.10842151680415,0.0344066944453239,0.0001860531372305,0.0170750008625224,0.0199036466883866,0.0512250025875674,0.1221298874733947,1.1673846618673918,0.0434464388520822,0.0664774026673018,0.0892544332290153,0.1303393165562467,0.8884966294489088,-665.9693603515625,61.37388610839844,11.208022117614746,17.070199966430664,2.402491331100464,7.456044197082519,-5.164918422698975,-3.8939733505249023,1.94377863407135,1.846640706062317,-3.5504815578460693,1.861711263656616,0.1559151113033294,0.0491212904453277,28024.41796875,3960.939697265625,1118.7186279296875,604.4014892578125,639.7022094726562,295.6815795898437,367.8881530761719,268.7967834472656,209.792709350586,111.85797119140624,180.7753295898437,84.8752212524414,84.53528594970703,82.37785339355469,15.733034098152334,10.035785572522158,1.1600928074245938,1.09,0.0439999999999999,68.2170542635659,0.6992523750929208,0.2073639607615294,01-01-07-01-01-01-08.wav,disgust,1,8,female
265.414741218939,72.2995943199311,232.2237887288954,904.149222897884,470.4281370347712,2199.987970521528,1912.481530905558,491.5913625709844,2929.291568749069,3024.562184225632,570.9390677244146,2797.8078390684923,3994.392607889112,422.5308551458191,1877.829280535645,42.54895108468246,23.292635098278875,73.60285337736778,12.18463401673608,7.055337396813127,30.581631011130792,0.0214378135434757,8.091168743563321e-05,0.0105828207153015,0.0121372154262423,0.0317484621459046,0.0917248719064021,0.94859356390586,0.0387691574435948,0.0565277611059632,0.0960389778316606,0.1163074723307844,0.860419170148214,-442.023193359375,47.08380508422852,-24.164899826049805,7.45914363861084,-10.886863708496094,-9.79946994781494,-22.82292366027832,-11.081997871398926,-1.278641939163208,-13.350987434387209,-5.5650715827941895,-5.046808242797852,-2.044763326644897,-5.042949676513672,29540.13671875,2307.51318359375,1466.255126953125,595.83056640625,703.3275146484375,301.9053955078125,503.6541137695313,284.9130249023437,204.4052734375,254.70458984375,103.84193420410156,218.8230133056641,115.58113861083984,137.67898559570312,16.36739391933012,13.734298921144738,0.8554319931565441,1.1669999999999998,0.0870000000000001,58.189655172413794,0.5896712321632673,0.1320585656136465,01-01-07-02-01-01-10.wav,disgust,2,10,female
198.2265340038454,35.62623743268865,155.94525283649023,677.2913651963387,328.24379828052315,1974.716170790845,1812.2292477665965,372.73088606189054,2280.600690635887,3380.033968103829,645.7722957482665,2051.167861057276,4465.0859191934,741.5073114841399,2545.37626288782,-88.57040712935925,153.39446084300542,345.1838879298825,11.390960475731058,7.727052351473042,36.51075891751351,0.0205109377733388,0.0001031843067132,0.0102190376025106,0.0103619746546305,0.0306571128075319,0.0864407387141751,0.9728159806781504,0.0267454598014824,0.0425685913261279,0.0779697212769586,0.0802363794044474,0.8472558114824582,-787.4190673828125,26.176010131835938,-5.47248649597168,9.602087020874023,-10.862754821777344,-7.308977127075195,-14.990452766418455,-6.0498223304748535,-6.413593292236328,-2.378491163253784,-8.287980079650879,-1.8368858098983765,-5.660938739776611,-4.799293518066406,45611.0234375,1799.9967041015625,395.7371215820313,350.3700866699219,269.8747863769531,161.62539672851562,284.9598083496094,111.13555908203124,96.12808990478516,43.42055892944336,92.85904693603516,38.04447937011719,47.21404647827149,36.96320343017578,,,1.4074595355383537,1.1135000000000002,0.0394999999999998,64.54293628808864,0.4491634615296873,0.1680003270023787,01-01-02-01-01-01-20.wav,calm,1,20,female
382.1448452469266,99.71097684690032,265.97839489497653,919.0404894593792,293.2914654180601,2198.060406215382,1948.027393077778,363.0058254404694,2562.857796820204,3133.384136516644,519.7033404072444,2008.0929020392896,4208.45893435529,666.3777392129854,2524.1690745013643,-13.13800878338688,122.60239003211449,387.7797952044599,15.500894239982369,7.168677689571508,37.30920880714014,0.0135323002737642,3.561444134539342e-05,0.0051598009005123,0.005972633839826,0.0154794027015369,0.0908580167975485,0.9836557964506456,0.0265497244003741,0.0503149351938133,0.1111387781508315,0.0796491732011223,0.8449008427127606,-388.0594482421875,-6.9267683029174805,-28.62364196777344,-6.800654411315918,-17.616151809692383,-7.612104415893555,-6.350685119628906,-10.664048194885254,-8.756413459777832,-5.365653991699219,-8.18776798248291,2.908503770828247,6.774132251739502,14.206857681274414,29656.2890625,801.3522338867188,1493.213623046875,500.25982666015625,510.3733215332031,305.9584350585937,255.7687225341797,296.1580505371094,199.77215576171875,110.40091705322266,266.67584228515625,208.13870239257807,318.3099060058594,605.238037109375,,,1.3633265167007498,1.1225,0.0055,69.83695652173913,0.6859371266843908,0.1604375289567016,01-01-05-02-01-01-18.wav,angry,2,18,female
126.74058322076478,26.870944799932666,111.14886917820634,718.0378413236521,357.43652336142424,2471.531835864353,1886.8765392566456,433.6970449921131,2910.183905455516,3032.44729465191,442.6535420637992,3012.104178335488,4359.800301876177,714.0582385986061,2606.74247787896,-51.282877331488905,140.84547587170374,355.8512043877058,7.525543953986193,6.43155131476618,26.731444837858174,0.0318175904989853,0.0002511495801296,0.0114872180334689,0.0144029582384319,0.0344616541004067,0.1417168622769696,1.284173244786199,0.0533292659805862,0.0922433406268973,0.1487852564381625,0.1599877979417588,0.8692478511685386,-672.9437866210938,47.69391250610352,5.927732944488525,14.880868911743164,-5.770748138427734,-8.960159301757812,-7.147745609283447,-1.080398440361023,-5.0774359703063965,-1.3668007850646973,-2.660264253616333,-1.7068150043487549,-1.79792582988739,0.8710947632789612,41204.15625,3516.17333984375,394.5017700195313,509.7847290039063,566.6610107421875,255.27651977539065,190.99913024902344,74.97908020019531,140.4593048095703,47.15964889526367,69.8428726196289,34.73691177368164,48.55355072021485,28.548946380615234,,,1.3799646384061404,1.0459999999999998,0.041,70.37037037037038,0.6773828959057839,0.1440597722049388,01-01-07-01-01-01-07.wav,disgust,1,7,male
124.39947702351078,23.84730999103644,99.13842100997428,1006.6282673471526,471.3862544568666,2024.1471140849824,1916.5570781055271,488.41062375116326,2401.2122002588967,3113.851022477685,415.1128397338607,2293.2899328109365,4050.488496820232,527.381866500037,2347.1320927413803,28.15001603702692,21.26307705752045,66.10064575951425,9.894301567101127,5.935929779749916,26.66414549874256,0.0341133133305636,0.0002756708294403,0.0160099222466197,0.021242213928163,0.0480297667398593,0.1261637430421092,1.2264542290213378,0.0387837650231767,0.0694708367002695,0.0732534020599519,0.1163512950695303,0.8822338768898468,-596.9032592773438,62.71577453613281,-5.908257007598877,17.45343589782715,5.179347038269043,9.584619522094728,-0.5686250329017639,-11.79920768737793,3.265993118286133,5.516700267791748,0.7922788262367249,6.185148239135742,0.2267861515283584,0.5250289440155029,33613.921875,3294.036376953125,692.40673828125,550.3863525390625,289.3335876464844,110.37494659423828,106.65097045898438,331.463623046875,136.9315948486328,162.1790771484375,215.52040100097656,72.01351928710938,65.21762084960938,44.76338195800781,15.529045245154492,11.418323695876522,1.6042512658545145,1.222,0.0999999999999997,66.93989071038251,0.3916227701444029,0.1118488890402913,01-01-04-01-01-01-17.wav,sad,1,17,male
121.27271177267968,23.87848201557962,85.07501881537432,979.395091917176,489.0741106215522,2103.192894920312,2028.8666440649304,507.5197577397401,2482.188716371214,3087.3937164593503,539.3612476478229,2719.273435787285,4145.491895432266,501.790013524039,2436.735663608916,25.13495597635612,21.34793301513347,68.74475880095945,11.231586284436473,4.609021211268558,21.4125810864976,0.0320373687410814,0.0002665061489062,0.0156466996461239,0.0209820713106578,0.0469400989383717,0.1326170145073544,1.227831472681237,0.0456874312762992,0.0823882538464948,0.2792972192042271,0.1370622938288977,0.8984928988025235,-642.4484252929688,60.64377975463867,4.408303737640381,18.64105987548828,9.994131088256836,9.623815536499023,-0.4478022158145904,-4.240554332733154,3.335517644882202,1.4715412855148315,-0.0657563954591751,6.424374103546143,0.2784124612808227,-0.1186068430542945,30595.9375,3532.73486328125,630.8496704101562,403.8019714355469,387.8606872558594,107.7634048461914,184.76564025878903,271.8594055175781,136.53091430664062,138.27244567871094,148.50686645507812,67.55241394042969,97.68700408935548,68.4532699584961,15.611918375178709,10.703272756397467,1.6393442622950822,1.15,0.03,63.89684813753582,0.3005581753446802,0.1167542377439479,01-01-02-01-01-01-17.wav,calm,1,17,male
218.92667915139057,39.459832629322975,128.16370259071965,719.0304539795516,362.9717042968424,1887.9489147430816,1819.1077359928045,367.5749081846342,2075.173991210603,2977.8749403154966,511.0892623306799,2422.2161973615785,4305.428781335917,819.4878327818394,2473.1358261698606,-56.005538423761855,145.53844898560868,363.3072527008197,10.467315725898564,5.632570426366401,24.217363947654604,0.0251133989226692,0.0001155213478859,0.0108740699542462,0.0129299151072061,0.0326222098627388,0.1429789305276094,1.279510483239689,0.0478399842029743,0.0961715741502713,0.1966149924693728,0.1435199526089231,0.9173344929783608,-629.2438354492188,43.01891326904297,-11.847878456115724,8.992937088012695,-2.436864852905273,-6.73321533203125,-8.540254592895508,-11.914259910583496,-9.19614028930664,-2.028982639312744,-6.1447625160217285,-2.9794771671295166,-7.442568302154541,-1.8013238906860352,45956.171875,2788.46484375,700.7451782226562,652.0536499023438,184.6705322265625,244.218002319336,198.2957458496093,295.3688659667969,204.2089233398437,105.6750717163086,119.60015869140624,80.87678527832031,147.97796630859375,59.086238861083984,,,1.6676220751472204,1.0750000000000002,0.0359999999999999,67.37160120845921,0.4269196687385965,0.1222502411804712,01-01-03-01-01-01-23.wav,happy,1,23,male
124.54214468103795,13.312734937451918,57.26867029825984,1030.7512680203536,510.0710838075767,2116.733465233469,2129.9668711392137,491.2184564878988,2197.6819600091294,3137.950352272397,448.3786309749521,2248.0434848858886,4210.982969680873,420.6240638979101,2110.4539087506773,22.795314794596,19.312308306649744,61.43181720409282,8.987167351879727,6.674171472021871,27.304829240004377,0.0321863099522458,0.0002595102682085,0.0149573254580524,0.0195910630559786,0.0448719763741574,0.1229088334035263,1.0981329519439833,0.0429613247118167,0.0673519120208023,0.0834799892172791,0.1288839741354501,0.8400862689160924,-686.0938110351562,54.826080322265625,17.182226181030273,21.604631423950195,10.47765064239502,6.525339126586914,4.596955299377441,-0.0973422452807426,-0.1695699542760849,7.29142427444458,-0.8906742930412292,0.7406377792358398,-1.4647886753082275,5.441524982452393,35583.75390625,1795.0299072265625,308.3421936035156,430.5197143554688,267.49444580078125,185.52638244628903,181.7048492431641,202.7760772705078,185.38417053222656,76.86051940917969,141.22412109375,115.61830139160156,121.55170440673828,44.76528549194336,15.322666679021816,7.027261034022789,1.5217081173617388,1.0175,0.0314999999999998,64.6525679758308,0.415076565461347,0.1208763224816152,01-01-04-01-01-01-11.wav,sad,1,11,male
95.1732372380759,14.222875302294456,55.43288800058612,929.6497656346468,409.2633591147536,1901.9136807906616,1916.015083114389,479.3551608043867,2881.5043541093064,3041.38901732266,447.77761278603646,3141.8325391966,3980.848447454664,542.7676764282905,2522.2925102433114,25.65310762872015,33.96735198762224,368.1038991353989,4.505850367995421,3.440900062590877,16.168922955268933,0.0357849545609845,0.0003752129735898,0.0146758860121315,0.0193859245391672,0.0440276580363945,0.1511244251451979,1.3927550579884558,0.0598352319317086,0.0850537613755181,0.0840907883502146,0.1795056957951258,0.9252954958482384,-574.9447021484375,62.32722473144531,-10.53213596343994,23.913131713867188,0.9365718364715576,-1.734473705291748,-1.868258595466613,-10.37172508239746,2.602025985717773,5.427027702331543,-4.839948654174805,1.2165427207946775,0.9842267632484436,1.5495721101760864,47206.0078125,3116.82861328125,1338.136474609375,836.9757690429688,394.6081848144531,477.1741638183594,259.2583923339844,279.53424072265625,127.67596435546876,141.1329803466797,170.51687622070312,36.70683288574219,86.13155364990234,89.89679718017578,,,1.0594974009204388,1.0935,0.0284999999999998,78.96039603960396,1.1227549629524758,0.2521663350744255,01-01-07-02-01-01-21.wav,disgust,2,21,male
281.4803267931999,47.89080764727905,200.3082348242496,975.6143460092686,500.0186626396493,2196.11548788504,1995.204986348109,445.9534164111721,2250.5984904807306,3026.5121712977007,476.5125361464544,2666.5172937933085,4068.7266066032334,397.88425386778334,2387.702104277244,34.30527975593869,21.08157881977605,74.85000974659835,14.533671939118587,8.09214772642073,36.06415778846087,0.0227685475507936,8.188986442709939e-05,0.010542941843324,0.0129784153437259,0.031628825529972,0.0933600763657124,1.113038889674829,0.0233525573835034,0.0419966720388474,0.1126331680594959,0.0700576721505102,0.9084743132568024,-519.5072631835938,37.712398529052734,-24.740100860595703,12.949016571044922,-10.384668350219728,-1.2336682081222534,-16.078323364257812,-9.49464511871338,-3.3461267948150635,-8.592905044555664,-8.495912551879883,-1.6139979362487793,-0.5589863657951355,1.767834186553955,22349.87890625,2036.10986328125,1089.365234375,383.7366638183594,447.9355773925781,113.24529266357422,237.86309814453125,169.45877075195312,146.03578186035156,170.26991271972656,111.98390197753906,106.3828125,66.79908752441406,80.34147644042969,16.286478070697946,18.383827508559367,1.2335684823252764,1.184,0.0069999999999998,66.83544303797468,0.5970222842849736,0.2180734130979726,01-01-06-01-01-01-08.wav,fearful,1,8,female
259.0159340745451,28.1253498167646,138.10269605374458,815.4089441404741,407.71913287796986,1780.096117208512,1794.2781335965851,408.63629271329376,3266.015787499936,2929.568449195972,469.9402614000855,2229.914674926574,3915.2206490302137,332.6682052026899,1973.5599308910728,34.91116212777781,21.45404923177708,67.22325260253581,11.573873965457222,7.681080905619343,36.14630022607648,0.0302641350368965,0.0001181765841826,0.0137707970478043,0.019349231568003,0.041312391143413,0.1022078503396436,1.109394888773978,0.0386146866431246,0.061693831501086,0.1393424654602268,0.1158440599293739,0.8530483712794972,-524.4169311523438,48.610469818115234,-13.284210205078123,10.693929672241213,-1.5974997282028198,-10.19078254699707,-24.725318908691406,-12.515175819396973,6.587106227874756,-4.476618766784668,-3.5055465698242188,4.006298542022705,-1.309793472290039,5.916982650756836,27370.068359375,1710.4576416015625,594.0985717773438,277.78399658203125,459.01318359375,238.9165802001953,318.1382751464844,197.5641632080078,169.01686096191406,421.3805541992188,193.6460418701172,106.78673553466795,210.5830535888672,111.14888763427734,15.476276875644718,11.651031163985833,1.6774125910782614,1.1104999999999998,0.0385000000000002,66.27218934911242,0.3193888404474934,0.0940502490392752,01-01-06-01-01-01-10.wav,fearful,1,10,female
275.22104519370794,50.544021293817565,209.9540871337457,722.5864994105043,342.9114548522993,1937.0088011010776,1821.3281610936424,416.53613628571134,2814.445098067715,3205.779150809517,606.114513550834,2509.5173515872466,4211.317758020046,614.4860302214493,2355.951043313352,-21.703733288179265,125.0525189826621,370.4090940379326,13.746712054318888,5.611162358539307,29.17183781117044,0.0231896582377003,8.509225681965131e-05,0.0098855286094448,0.0133730287607207,0.0296565858283346,0.1143578920988974,1.1078244507898043,0.0340451884869428,0.0620139132054534,0.1400388114310453,0.1021355654608285,0.9253579837338162,-561.8085327148438,37.317508697509766,-8.755358695983887,7.920076370239258,-9.278691291809082,-9.765667915344238,-14.667810440063477,-11.888596534729004,-0.3540121614933014,-10.968597412109377,-10.309650421142578,6.239985466003418,-5.706930160522461,-6.369760990142822,29831.5703125,2567.846923828125,570.5327758789062,415.2650146484375,388.7614440917969,390.6871337890625,277.68231201171875,210.9224090576172,146.0587921142578,154.55125427246094,102.18910217285156,94.11610412597656,102.82243347167967,88.65621948242188,,,1.389854065323141,1.1365,0.0734999999999999,64.67391304347825,0.4877358991438021,0.1253310036735846,01-01-06-01-01-01-16.wav,fearful,1,16,female
202.4765901335348,33.533059298577534,176.10705822870102,829.7077157530277,476.1051099729997,2099.654457958384,1941.87369077541,381.31855462359925,2368.1183504804244,2989.787742636385,507.1218546525328,2371.0341253853703,4124.662982191256,431.5931416853632,2381.53046701113,3.793060478305355,78.93411173897834,352.13303068327224,11.57107110237648,9.092033191480882,34.127624794355384,0.0188355309827771,9.291922615769147e-05,0.0097854189412357,0.0117878712279473,0.0293562568237072,0.0849760757671811,1.1125812541596716,0.0283361212514469,0.0436926404276286,0.1025380245937228,0.0850083637543408,0.8072660112319963,-687.8265991210938,44.10177612304688,-10.184758186340332,14.993337631225586,-6.585536003112793,-14.853897094726562,-15.962130546569824,-1.077934503555298,-2.4659664630889893,-3.861942768096924,-5.211012363433838,-4.879542350769043,-3.5121326446533203,-2.75472378730774,18718.107421875,1286.9375,764.0326538085938,388.39892578125,379.1823120117188,285.6348876953125,131.71192932128906,80.58142852783203,147.7674102783203,53.7945442199707,60.91510009765625,81.1163330078125,45.78307342529297,64.00823974609375,,,0.7881191044996676,0.9925,0.0664999999999998,57.23830734966592,0.6459369355953776,0.2561946822878883,01-01-02-02-01-01-06.wav,calm,2,6,female
257.4127196865218,47.76722450574192,189.52253597094057,860.6858520798687,385.0162229778685,1739.056989730239,1860.424183286511,426.2963479449445,2350.1721758260223,2964.4047382278072,514.0240195208147,2597.994863962395,4085.5305141799536,543.2008859737031,2525.324505565329,12.602200707697332,88.28428785724324,375.4196486775689,11.46650459273744,6.670649200800225,33.11779447649704,0.0223340760734961,8.702666369287728e-05,0.0098077024625331,0.0124064379986855,0.0294231073875995,0.1162240749574957,1.1852141403540712,0.04541049713409,0.0777681366930461,0.1401275601757748,0.1362314914022702,0.92775164811107,-471.06787109375,25.253162384033203,-17.295150756835938,2.072801351547241,-12.83044719696045,-13.881706237792969,-11.54295539855957,-15.470110893249512,-3.796732425689697,-6.229900360107422,-9.098040580749512,-3.50474500656128,-6.642429828643799,-1.7610050439834597,36725.49609375,1536.7684326171875,967.1427001953124,884.91650390625,555.1675415039062,391.9931335449219,318.2594909667969,319.4064636230469,187.7688446044922,143.81304931640625,138.58091735839844,106.56957244873048,149.5640869140625,29.68637084960937,,,1.1921171255075813,1.1025,0.0144999999999999,58.7012987012987,0.4022809076223205,0.1362938484133487,01-01-05-02-01-01-22.wav,angry,2,22,female
110.78789962716488,18.46971902667232,73.18326141704603,754.1856368897777,381.7690837238223,1780.7708597614885,1771.1790798854524,399.27769748499816,2473.389498847855,2914.3732850866354,427.86025942510287,2561.1064778462314,3874.471858445655,485.26041271147193,2462.9899985748075,22.88153405923997,38.256761621314766,367.56627810649206,10.255462316565064,6.729048347375485,27.78250383070584,0.030231273070475,0.0002743370396088,0.0139145950855946,0.017202908986473,0.0417437852567838,0.1313150989071077,1.201120962963641,0.0399983854850555,0.068450112149598,0.1543456365002498,0.1199951564551666,0.8777301055655713,-563.55908203125,55.96718597412109,-5.800730705261231,17.751731872558594,-2.320603847503662,-4.741033554077148,-4.723016262054443,-11.73562717437744,-2.037374496459961,-1.6073113679885864,-6.533661365509033,1.1492509841918943,-2.9852211475372314,-3.974352598190308,31991.21484375,4289.8740234375,871.0460205078125,547.0338745117188,435.79400634765625,201.8245086669922,273.29058837890625,249.7440643310547,125.28780364990234,182.33621215820312,163.3704833984375,45.2590446472168,83.02986907958984,68.39796447753906,,,1.2383900928792568,1.1124999999999998,0.0024999999999998,63.51706036745407,0.4747006507633535,0.1597434791591022,01-01-03-01-01-01-21.wav,happy,1,21,male
198.75420080784733,46.00912534049455,196.9664651116076,751.5153528495258,338.33526282827654,1904.044201836993,1779.0025207761605,398.1310570999886,2586.268910303515,3206.3292755216003,671.416495253967,2779.7780358168443,4247.017046959896,457.02926698279896,2397.7399881138936,-53.32857451571503,146.2925641549611,359.3134763618134,8.423968692096171,7.275549579668041,30.00411904579354,0.0350680487583227,0.0001785510578243,0.0129648360494162,0.0182195221131476,0.0388945081482488,0.1298327748906084,1.2786195317339262,0.0476137915070931,0.0699315870259986,0.1344369045810833,0.1428413745212796,0.9379731469827725,-619.9817504882812,41.28067779541016,-10.335552215576172,3.7597267627716064,-8.723011016845703,-0.0321160107851028,-17.72748374938965,-4.764689922332764,-3.982783794403076,-3.029585838317871,-4.590224742889404,-2.767294883728028,-1.845451593399048,-4.489155292510986,36966.7578125,2841.16943359375,797.5169067382812,532.6342163085938,442.2571716308594,197.35821533203125,500.60638427734375,159.0223388671875,189.1685791015625,81.35362243652344,101.7723617553711,78.04242706298828,32.794891357421875,78.21770477294922,,,1.3682815239235468,1.1144999999999998,0.0715000000000001,68.5792349726776,0.6427797242661921,0.1300785808588761,01-01-07-01-01-01-02.wav,disgust,1,2,female
