f0_mean,f0_stddev,f0_range,f1_mean,f1_stddev,f1_range,f2_mean,f2_stddev,f2_range,f3_mean,f3_stddev,f3_range,f4_mean,f4_stddev,f4_range,loudness_mean,loudness_stddev,loudness_range,hnr_mean,hnr_stddev,hnr_range,jitter,jitter_abs,jitter_rap,jitter_ppq5,jitter_ddp,shimmer,shimmer_db,shimmer_apq3,shimmer_apq5,shimmer_apq11,shimmer_dda,gne_ratio,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,mfcc14_var,cpp_mean,cpp_var,spir,dur_med,dur_mad,silence_ratio,rel_f0_sd,rel_se0_sd,file,anger_mean,disgust_mean,fear_mean,happiness_mean,sadness_mean,surprise_mean,neutral_mean,AU01_mean,AU02_mean,AU04_mean,AU05_mean,AU06_mean,AU07_mean,AU09_mean,AU10_mean,AU11_mean,AU12_mean,AU14_mean,AU15_mean,AU17_mean,AU20_mean,AU23_mean,AU24_mean,AU25_mean,AU26_mean,AU28_mean,AU43_mean,mouth_openness_mean,anger_std,disgust_std,fear_std,happiness_std,sadness_std,surprise_std,neutral_std,AU01_std,AU02_std,AU04_std,AU05_std,AU06_std,AU07_std,AU09_std,AU10_std,AU11_std,AU12_std,AU14_std,AU15_std,AU17_std,AU20_std,AU23_std,AU24_std,AU25_std,AU26_std,AU28_std,AU43_std,mouth_openness_std,emotion,intensity,actor,gender
220.88816638778275,41.845615178109306,150.82904847133585,1036.7329950858816,435.4048141495177,2296.1107438142067,1951.0109935175783,485.0397748773306,3056.4324049639404,3075.114921584251,496.5525655717845,3359.063963815189,4096.261809786377,551.6661750095071,2447.443005042064,42.25186171344125,18.06071016582454,71.58259970003759,11.164382460557166,5.656348566291439,26.54542617981789,0.0252252886646717,0.0001148465921513,0.0113300803776564,0.0144852122177537,0.0339902411329693,0.1096806663042151,1.131776371194266,0.0387802513340103,0.0606482358958237,0.141245276345408,0.1163407540020311,0.8911092869020839,-424.0587768554688,45.064090728759766,-13.273146629333496,6.237407207489014,2.134673595428467,2.832837581634521,-14.093392372131348,-15.243120193481444,-7.048606395721436,4.929296970367432,-5.694345474243164,1.7277218103408811,-4.825843334197998,6.650970458984375,24282.033203125,1183.151123046875,403.72174072265625,374.47412109375,377.8989562988281,283.233154296875,137.24530029296875,162.1771697998047,200.5408630371093,113.90441131591795,216.9754180908203,63.98276901245117,151.1533966064453,102.81336212158205,15.808856465440105,16.902320239632584,1.6955738457734295,1.119,0.2006666666666665,72.69076305220884,0.6172591033493672,0.2111778758099167,01-01-06-02-01-01-01,0.0232993774116039,0.0285522062331438,0.3676725924015045,0.0034767382312566,0.1403471976518631,0.369333803653717,0.0673180744051933,0.5203258991241455,0.2420088350772857,0.6415363550186157,0.3243207335472107,0.2583985030651092,0.4666666686534881,0.1373538821935653,0.2193423956632614,0.6666666865348816,0.0708642229437828,0.2748362720012665,0.1220915541052818,0.3470387756824493,0.800000011920929,0.3648903667926788,0.1412542313337326,0.8670149445533752,0.717724084854126,0.1608683764934539,0.1178314015269279,32.86811032561704,0.0272278171032667,0.0390574932098388,0.2778545320034027,0.006776534486562,0.0979159027338028,0.322500616312027,0.0889536291360855,0.1069007515907287,0.1308570206165313,0.1437423825263977,0.0772031843662262,0.0975587368011474,0.5163977742195129,0.0854247137904167,0.2066318690776825,0.4879500269889831,0.0288470461964607,0.0848680511116981,0.0458170175552368,0.0695977807044982,0.4140393435955047,0.091128185391426,0.1810053884983062,0.3113317787647247,0.1885384619235992,0.1503160148859024,0.1772974282503128,6.633134911141278,fearful,2,1,male
108.1825951666106,58.0322853936864,391.9299247117092,996.506082087954,456.18435043543417,2004.5002284394784,2099.679147367167,497.1823654030933,2706.835915153484,3164.072172502408,447.29162514063137,2379.242148971345,4178.821482459448,409.363644737515,2457.8518352926803,16.552820878053385,28.00747844543214,353.87331091992894,6.525719037537216,5.758414617451888,23.40194039486647,0.0298463964978166,0.0002786301337819,0.0120566001010353,0.0154917526320994,0.0361698003031059,0.1388390686706282,1.299573485416427,0.0535073288436091,0.0874837571779095,0.0718942427241109,0.1605219865308274,0.8506848599215984,-713.0,53.65651321411133,10.890531539916992,19.061187744140625,-0.7420768141746521,2.7922816276550293,-2.070353984832764,1.8697264194488523,2.0876264572143555,8.62179946899414,2.058290719985962,1.75265634059906,3.14033579826355,5.456498622894287,28685.609375,3024.877197265625,515.89013671875,753.7424926757812,453.2728576660156,217.6244506835937,228.54568481445312,145.13421630859375,106.04576873779295,157.82579040527344,109.1156997680664,70.89845275878906,83.32682800292969,62.63442993164063,,,0.9689922480620154,1.144,0.1090000000000001,79.16666666666666,1.4371508947153446,0.3085113223206389,01-01-07-01-01-01-05,0.037275057286024,0.927344560623169,0.0004331938107497,0.0002247521333629,0.023449407890439,0.0017083393177017,0.0095647173002362,0.3578238785266876,0.121772401034832,0.5554481148719788,0.2665484845638275,0.3847344517707824,0.692307710647583,0.3054845929145813,0.2347388863563537,0.4615384638309479,0.2018589675426483,0.3016095459461212,0.4119016826152801,0.3450325131416321,0.8461538553237915,0.4632571637630462,0.0281951706856489,0.997131645679474,0.9099656343460084,0.0658561438322067,0.4828351736068725,43.08680499731801,0.0552357286214828,0.0950676649808883,0.0004964763647876,0.0001927471603266,0.0556068010628223,0.0016175296623259,0.0128888394683599,0.0633987411856651,0.018115971237421,0.1153983697295188,0.0407481007277965,0.1414746195077896,0.4803844690322876,0.091824784874916,0.1739193648099899,0.5188745260238647,0.0925253033638,0.0661501735448837,0.16785728931427,0.0736243277788162,0.3755338191986084,0.0944145619869232,0.0367843210697174,0.0053327870555222,0.110262706875801,0.0462445504963398,0.2507160902023315,7.753814222502471,disgust,1,5,male
169.66625690457832,41.07986300753401,164.8236416194886,697.9787778088377,409.25898807159456,2296.451079133233,1720.9389843201795,402.0542663496468,3160.399911593491,3348.270401880321,725.0257238870015,2981.028353766438,4465.503571781687,865.6409790783035,2315.7650254267915,-86.98736362755051,165.8497311691447,365.4460955155109,7.359228307288973,4.23852098684338,18.16053818771013,0.0363204664282473,0.0002156790524821,0.0163935005885285,0.0173236071104987,0.0491805017655856,0.1505772507340375,1.3400148223989286,0.0665115307413956,0.1084284775160985,0.1592399927589374,0.1995345922241868,0.9316799112938232,-593.3438720703125,45.42117691040039,-6.227563858032227,10.667030334472656,-0.7852075099945068,-6.190072536468506,-9.157230377197266,-10.193943977355955,-8.857512474060059,1.703384280204773,-9.461067199707031,1.851802945137024,-7.298680305480957,-0.93008691072464,49736.36328125,2861.7978515625,507.4939575195313,540.216796875,468.3917846679688,290.26483154296875,234.4642333984375,292.88330078125,247.9243621826172,87.61604309082031,224.8903961181641,47.9010009765625,181.7152404785156,55.166385650634766,,,1.6313213703099512,1.115,0.0309999999999999,69.88304093567251,0.5530430054434213,0.1149333623062331,01-01-08-02-01-01-01,0.0134627847000956,0.0210799407213926,0.0134172085672616,0.2787576913833618,0.0069519714452326,0.2719542682170868,0.3943761885166168,0.2187170535326004,0.1430466324090957,0.5148797035217285,0.3379613161087036,0.5013307929039001,1.0,0.1864086985588073,0.4344829320907593,0.7272727489471436,0.48987877368927,0.6287080645561218,0.4263128936290741,0.4327897131443023,0.7272727489471436,0.5940185785293579,0.3112059831619262,0.8714268207550049,0.646889328956604,0.1702565401792526,0.0324147455394268,27.46163474493611,0.0202405601739883,0.0220043957233428,0.0097086196765303,0.246797114610672,0.0052036489360034,0.2192773073911667,0.2638403177261352,0.0414469204843044,0.0164359956979751,0.1593361049890518,0.0157496500760316,0.1646961122751236,0.0,0.0643057525157928,0.2348135262727737,0.4670993685722351,0.2689055204391479,0.1164468228816986,0.1855281442403793,0.0895077809691429,0.4670993685722351,0.0776105374097824,0.1853598952293396,0.2882216274738312,0.1621832847595214,0.1220835149288177,0.0117067908868193,4.458176402630823,surprised,2,1,male
151.07546620750313,22.50606027997355,82.31107753608089,717.4354257556402,356.91380749357404,1771.511774383519,1802.4458168264844,409.0983878849658,1941.9774643581943,2989.6424762980323,582.1051258258315,2593.8030688036065,4022.722020962866,700.7960000680356,2423.345537286561,-18.91113700118862,115.67286292459258,362.1656070522812,12.509333559869246,6.220380066901417,30.84364668581498,0.0158592618492408,0.0001051998749373,0.0072149593145221,0.0091108027241281,0.0216448779435663,0.104168132574452,1.067317574117055,0.0352074378185099,0.0576063628281642,0.1230247403413847,0.1056223134555299,0.9486628574749788,-635.8389282226562,58.05875015258789,-9.103387832641602,16.50335693359375,1.6520150899887085,-6.844789505004883,-4.889028072357178,-8.907614707946777,-9.343647956848145,1.376267910003662,-6.432913303375244,0.1092107146978378,-4.21262264251709,0.0826101154088974,43045.375,3012.496826171875,1070.641845703125,474.775390625,275.6302185058594,321.7349853515625,193.7906188964844,229.0399780273437,218.6202850341797,131.42445373535156,165.3969268798828,65.62674713134766,114.7586898803711,60.26645278930664,,,1.218258651539955,1.0884999999999998,0.0545000000000001,63.49206349206349,0.538872473941413,0.2405648609255653,01-01-01-01-01-01-23,0.0026392908766865,0.0227860752493143,0.0181024949997663,0.0535559765994548,0.0059507135301828,0.0498770885169506,0.8470883369445801,0.4175528585910797,0.3084147870540619,0.1998867243528366,0.4217174053192138,0.1636315435171127,0.3333333432674408,0.0990158692002296,0.1905209273099899,0.9166666865348816,0.1257893294095993,0.1508874744176864,0.3251549005508423,0.4703733921051025,0.0833333358168602,0.4562419950962066,0.1706631630659103,0.5839268565177917,0.5769474506378174,0.2829915881156921,0.1136988028883934,27.76485137970608,0.0041649611666798,0.0253327395766973,0.024118049070239,0.0694629997014999,0.0044989804737269,0.126774400472641,0.1634639650583267,0.076119065284729,0.0698727890849113,0.0673679113388061,0.0973284691572189,0.0355373173952102,0.4923659861087799,0.0477530285716056,0.1342836171388626,0.2886751294136047,0.0495169684290885,0.0620126090943813,0.1357510834932327,0.0988602340221405,0.2886751294136047,0.1291217654943466,0.1418115645647049,0.4352633059024811,0.3104488849639892,0.1679450273513794,0.2486546337604522,6.000710776336803,neutral,1,23,male
114.64926456594328,15.135016055748,55.15109881498736,932.8454612233718,453.4693741173931,2237.6238949419167,1938.4458608027228,431.9995440087855,2240.297248512081,3019.997145969325,534.0925282863834,2443.770633077248,4057.762558976696,426.135972556291,2197.1157405425465,25.54662316437148,24.67115008956137,354.43457218374107,8.578086856551197,4.715129124221984,20.022351524548828,0.0269835721996857,0.0002372225891727,0.0123266379503372,0.018433161037888,0.0369799138510116,0.1585611673809387,1.3733404822696298,0.0666676554202811,0.1070957792815312,0.1319462163350105,0.2000029662608433,0.9281261395899414,-634.9905395507812,64.19803619384766,-3.7231252193450928,26.25995445251465,3.75565242767334,0.9669602513313292,-10.05191135406494,0.1070204451680183,3.4357287883758545,-0.5279232859611511,2.182232141494751,5.500817775726318,-7.08831787109375,7.025120735168457,29085.02734375,3572.031982421875,825.4187622070312,494.168212890625,618.3146362304688,296.6614990234375,292.8241271972656,116.04353332519533,129.1886444091797,141.05477905273438,95.94967651367188,48.22896957397461,100.41735076904295,68.13094329833984,,,1.324503311258278,1.005,0.0539999999999999,62.75071633237823,0.4576889132015891,0.1421097130718079,01-01-03-01-01-01-07,0.0050353463739156,0.0023680455051362,0.0059650731272995,0.9190075397491456,0.0001432489370927,0.0639652982354164,0.0035154446959495,0.2500651478767395,0.2158765345811844,0.4692767858505249,0.317261666059494,0.859962522983551,0.9090909361839294,0.5355740189552307,0.7718074321746826,0.1818181872367859,0.8808704614639282,0.6971545219421387,0.4013014733791351,0.3949803411960602,0.9090909361839294,0.3271127045154571,0.2067183554172516,0.859341561794281,0.5969057083129883,0.11808492988348,0.1651598066091537,43.48009570753977,0.00672053033486,0.0018465364119037,0.0086349099874496,0.1460001021623611,0.0001146512950072,0.1326581388711929,0.0044512911699712,0.1768193393945694,0.147195890545845,0.2729137539863586,0.0401699133217334,0.0433378405869007,0.3015113472938537,0.1424695253372192,0.3093275427818298,0.4045199155807495,0.0872213318943977,0.1101743876934051,0.1740262359380722,0.1962271630764007,0.3015113472938537,0.1529421508312225,0.3314608037471771,0.2586463093757629,0.1297386288642883,0.1042828932404518,0.1943524926900863,9.781232249558869,happy,1,7,male
96.73437226773886,13.041216776865136,57.78446312146818,847.9598299209729,420.5645841165568,1910.4355517797983,1927.1789987090108,434.7658594218387,2429.879408991252,3021.200193975617,372.1634503026093,2313.1896676562683,4000.8635782009255,474.9978926022144,2320.251377257567,24.36507676797269,40.04400337767152,360.8623992728446,11.546829828438485,7.007816121726169,29.18835468010316,0.0181437189068942,0.000187519757906,0.0074410483089775,0.00979761109386,0.0223231449269326,0.0956882709027882,1.0080442928215485,0.0318225151659959,0.0427287826579758,0.0677301734098964,0.0954675454979879,0.8275537362853045,-602.653076171875,66.48259735107422,2.323952436447144,25.45086097717285,1.5827460289001465,1.9326295852661133,-6.588743209838867,-5.764446258544922,-0.1098003163933754,4.333967685699463,-3.718891859054565,3.758143901824951,2.495434522628784,-1.551391363143921,29453.69921875,2953.570068359375,836.1241455078125,397.6184997558594,403.1031188964844,169.26290893554688,324.2518920898437,114.65817260742188,184.5081787109375,108.21039581298828,112.28910064697266,95.36125946044922,61.58827590942383,54.78435897827149,,,1.148971311622563,1.1350000000000002,0.037,64.82412060301507,0.5250479800128635,0.1909269433107037,01-01-02-02-01-01-21,0.0089003173634409,0.0009524899069219,0.0348339416086673,0.1667985320091247,0.0047705774195492,0.6437039971351624,0.140040174126625,0.6948490142822266,0.4995494782924652,0.1282597184181213,0.3438240587711334,0.343297004699707,0.5833333134651184,0.1139643788337707,0.3859531581401825,0.3333333432674408,0.50178462266922,0.3146542012691498,0.231674924492836,0.3622899055480957,0.6666666865348816,0.3519481718540191,0.12296923995018,0.7975616455078125,0.6771977543830872,0.0603468120098114,0.0404812023043632,35.77963896372012,0.0056683332659304,0.0011732144048437,0.0348198637366294,0.2637288570404053,0.0043689687736332,0.3654182553291321,0.2704589068889618,0.2047191858291626,0.2301271855831146,0.0777304172515869,0.0334834605455398,0.1581304371356964,0.5149286389350891,0.0323963016271591,0.2605639696121216,0.4923659861087799,0.2382440865039825,0.1506062597036361,0.1262711882591247,0.1207489222288131,0.4923659861087799,0.1318213045597076,0.2038446813821792,0.3209216892719269,0.2696856260299682,0.0456005446612834,0.0190817080438137,9.90526849271138,calm,2,21,male
225.1786687193452,31.18378365354832,130.8946877652035,819.4424924070269,412.83690905536855,1919.2640571361376,1900.587931060085,474.43657791791,2659.5558430803944,2981.746296016629,511.2141875252352,2768.6053718540707,4027.199306266636,397.6040585330272,1975.2282385433336,31.5983859380988,24.886794860799085,66.76778431984093,15.337124988299536,8.136613768870449,41.35601513291382,0.0151942922316492,6.782299342150507e-05,0.0070776478916991,0.0088239192098883,0.0212329436750974,0.1043888767833392,1.1274673247612284,0.0319335207965817,0.0518494153602127,0.0923867036283474,0.0958005623897453,0.8561297967475318,-558.5589599609375,46.79121398925781,-3.280409812927246,6.8042707443237305,0.4726387858390808,-7.048448085784912,-9.654175758361816,-6.243900775909424,-1.5517656803131104,-6.999514102935791,-2.8735780715942383,-1.1938722133636477,-4.253780841827393,0.2736581563949585,32538.708984375,2216.174072265625,637.7340698242188,393.1609191894531,184.51475524902344,347.57244873046875,381.883056640625,224.84243774414065,137.16151428222656,227.7642517089844,130.56773376464844,71.48242950439453,150.63803100585938,51.3444709777832,16.58985311274253,17.127336829631922,1.4605869733899306,1.086,0.0280000000000001,60.11396011396011,0.2779969442185844,0.0972157072016942,01-01-01-01-01-01-10,0.004997260402888,0.0005104087758809,0.0036023533903062,0.0028643019031733,0.0033603452611714,0.6950623989105225,0.2896029055118561,0.5633347034454346,0.4809925854206085,0.0946497842669487,0.5156686305999756,0.1491136401891708,0.0,0.0902021676301956,0.0645347088575363,0.1818181872367859,0.0791524350643158,0.1484274864196777,0.1622222512960434,0.4350094795227051,0.2727272808551788,0.3370939493179321,0.1458332687616348,0.6352939605712891,0.4773793518543243,0.1245182231068611,0.0622670277953147,28.2171814249258,0.005490243434906,0.0006328528397716,0.0020839727949351,0.0041508097201585,0.0050643379800021,0.3341175019741058,0.3252743482589721,0.1657991111278534,0.1110539957880973,0.0426133722066879,0.1256139874458313,0.0704930648207664,0.0,0.0160097889602184,0.1350918114185333,0.4045199155807495,0.0528169274330139,0.0577025413513183,0.0841269642114639,0.0686125978827476,0.4670993685722351,0.0799110457301139,0.1263454258441925,0.4787477850914001,0.3832283616065979,0.1148636564612388,0.02805170789361,7.288224097025017,neutral,1,10,female
146.04018138145912,23.039817373976216,96.26723216302145,941.7694698104318,519.2045467012013,2005.0178206462256,1845.9062590821263,573.8404279036265,2499.336043180829,3081.713686602284,591.1889845457349,3112.035482453498,4121.312624842112,571.9980150187645,2467.9379079918303,19.87899950245724,53.698553473043184,356.69900459529936,11.366679530835576,5.56100593030817,27.24209747156297,0.0258454939111869,0.0001774626918006,0.0118512962906518,0.0130028419776079,0.0355538888719554,0.1207499797691152,1.1638751006207646,0.0444072497164578,0.0787315418806832,0.1522943151151899,0.1332217491493734,0.8508755330497929,-636.1951293945312,67.9732666015625,7.259881496429443,8.892122268676758,4.884467124938965,1.8684501647949217,-9.759234428405762,-6.394609928131104,-5.758905410766602,7.5507073402404785,-7.549598693847656,0.354157030582428,-1.4697208404541016,1.379370927810669,28941.92578125,3532.9189453125,705.660888671875,557.3643798828125,546.6328735351562,290.47674560546875,352.5648193359375,227.0386962890625,291.79669189453125,150.58468627929688,143.34280395507812,61.395294189453125,152.40899658203125,75.19488525390625,,,1.154068090017311,0.9575,0.0994999999999999,53.46260387811634,0.3662335931669364,0.1947779419833193,01-01-03-01-01-01-19,0.0021058169659227,0.2565396428108215,0.0052438681013882,0.6015109419822693,0.0013185933930799,0.0029154745861887,0.1303656697273254,0.2097112089395523,0.1852802336215973,0.1904700249433517,0.3203178644180298,0.8770543932914734,1.0,0.3958166241645813,0.9336138367652892,0.6363636255264282,0.9323015809059144,0.7238070964813232,0.4378070831298828,0.5225592255592346,0.8181818127632141,0.3429825901985168,0.1303723007440567,0.9762502312660216,0.3370064496994018,0.0497811585664749,0.1092156842350959,41.24570422952719,0.0019444391364231,0.2801865935325622,0.0032225851900875,0.3384369015693664,0.0012049928773194,0.0014097554376348,0.1553374081850052,0.0430446080863475,0.0566841512918472,0.0897827073931694,0.0547621622681617,0.0642580613493919,0.0,0.1610700786113739,0.073223203420639,0.5045249462127686,0.0501805804669857,0.1122961938381195,0.1796460449695587,0.1308788061141967,0.4045199155807495,0.1731221377849578,0.1343344300985336,0.0299456268548965,0.1444810330867767,0.0296851173043251,0.1664850562810897,6.138571434043246,happy,1,19,male
293.20832522563177,84.8681549017039,385.9118958303727,661.6736767524682,288.2964456084242,1720.7760552388445,1837.9466487877244,317.943574846888,2114.6852121213165,3023.3193269427293,387.44756162967394,2360.223803199514,4383.865388841612,678.7035879425223,1922.76716974242,-53.124410985202566,148.14146680804106,370.23467542850295,12.99036646051992,6.624290397078522,27.728644714829315,0.0257756174896141,8.920569278109823e-05,0.0112712628531765,0.0127065700078155,0.0338137885595297,0.1155112519527674,1.199078300239541,0.0409010388978866,0.0691943504860744,0.1366251944234711,0.1227031166936598,0.9403203694424592,-567.8179321289062,28.618141174316406,-15.24616527557373,4.738844871520996,-16.934616088867188,-7.652938842773437,-15.81141471862793,-13.896892547607422,-6.1487321853637695,-9.667474746704102,-3.6521618366241455,-8.828314781188965,-2.4184939861297607,-7.1181840896606445,38488.9296875,1823.7728271484373,968.2996826171876,373.07275390625,964.2306518554688,292.0294189453125,432.8757629394531,297.0711669921875,128.86045837402344,206.4196929931641,121.9387664794922,187.15480041503903,98.81944274902344,172.91915893554688,,,1.578142723282537,1.137,0.0389999999999998,65.24216524216524,0.4074846655113844,0.112924174368802,01-01-03-01-01-01-20,0.0037579091731458,0.0016142553649842,0.0160375330597162,0.2851857841014862,0.0004592065524775,0.5713255405426025,0.1216197684407234,0.7368823885917664,0.749110758304596,0.1254380196332931,0.4399040341377258,0.5782853960990906,0.5454545617103577,0.2391953021287918,0.7854543328285217,0.7272727489471436,0.7040817141532898,0.6536487936973572,0.5039474368095398,0.4368339776992798,0.8181818127632141,0.364588052034378,0.0752876549959182,0.9511626958847046,0.4223200976848602,0.0340290926396846,0.1564403474330902,38.20847463591279,0.0063073113560676,0.0020192298106849,0.0252353381365537,0.2412610054016113,0.0004381081671454,0.3889119029045105,0.2209043949842453,0.216353178024292,0.2378643006086349,0.0834741368889808,0.1318225860595703,0.2355782389640808,0.5222329497337341,0.1152961254119873,0.2469377666711807,0.4670993685722351,0.2540097832679748,0.1092585325241088,0.1543783545494079,0.1282694339752197,0.4045199155807495,0.1903751343488693,0.0531870760023593,0.0724212005734443,0.2097572684288025,0.0379466265439987,0.1613980233669281,6.506988688714223,happy,1,20,female
332.0463514906171,67.82335380594309,258.0277624789254,729.5014425104952,313.849354041981,1986.241940130118,1857.0353446800607,403.9265697800766,2247.1613491654657,3277.773452875133,584.2351991152215,2568.59317378516,4402.660497142994,485.8321683652577,2250.080769588303,-66.72616898517323,148.27514991139296,359.67769237552403,10.588848202594496,5.986277439442243,22.93825455242606,0.0278195898355871,8.398981988533557e-05,0.0126890580208544,0.0149854606700342,0.0380671740625634,0.1197187822421233,1.329870137715849,0.0423144255231431,0.068063769730148,0.1601204808246362,0.1269432765694294,0.9088626053813604,-674.0528564453125,27.40359306335449,-3.628552913665772,-2.0139849185943604,-10.04055881500244,-5.510985374450684,-11.544529914855955,-7.340630054473877,-8.652917861938477,-6.548970699310303,-7.129758358001709,-7.810429573059082,-3.534010171890259,-2.6463990211486816,37218.77734375,1576.80224609375,366.3843383789063,347.4683837890625,348.1913757324219,148.70181274414062,251.27151489257807,177.05076599121094,133.40419006347656,100.52046966552734,70.20004272460938,119.20591735839844,62.20983123779297,69.24466705322266,,,1.6740779492545126,1.056,0.059,68.80733944954127,0.5142712097368303,0.160629211871821,01-01-08-01-01-01-24,0.0034056820441037,0.0654519349336624,0.0502449385821819,0.1839059293270111,0.0058721797540783,0.409282773733139,0.281836599111557,0.5659695863723755,0.5116943120956421,0.0851273983716964,0.5883067846298218,0.3230670988559723,0.1000000014901161,0.1495311260223388,0.2954640388488769,0.5,0.3566228747367859,0.4931236207485199,0.2337475717067718,0.3989550471305847,0.699999988079071,0.2656400203704834,0.1588904112577438,0.7266980409622192,0.3735668957233429,0.225854679942131,0.0316675119102001,30.731740243554345,0.0036583021283149,0.1166685745120048,0.0705928951501846,0.2588601112365722,0.0063782520592212,0.2917508780956268,0.3470256626605987,0.0936043113470077,0.1212844550609588,0.0527232177555561,0.1427506953477859,0.3020925521850586,0.3162277638912201,0.1239408701658248,0.3629070520401001,0.527046263217926,0.3688054978847503,0.2402128130197525,0.0815490558743476,0.1359324008226394,0.4830459058284759,0.1082788780331611,0.1080090180039405,0.3097645342350006,0.1697551906108856,0.1488351821899414,0.0103725343942642,7.59388978835894,surprised,1,24,female
268.28531784665046,66.550982487825,232.24611347572872,890.9157869964757,400.3726383328815,1822.369583666548,1961.0822939042912,429.9319479510274,2309.218515971402,2953.319897463538,529.3580666997967,2799.4614950031105,4044.642739572237,492.7207599325024,2323.251089979882,26.23901502712881,35.17729254170861,373.0151176867982,9.61307111352187,5.479036730137858,27.404150430120925,0.0307158083366088,0.0001152666387959,0.0139615266375019,0.0189958769377358,0.0418845799125059,0.1352874103130902,1.2977581277491232,0.0634132649775507,0.0908246009025297,0.1527733198641205,0.1902397949326523,0.9172897660283784,-514.60791015625,33.72810363769531,-12.775543212890623,4.872681140899658,-2.4929561614990234,-9.847493171691896,-12.607062339782717,-8.730538368225098,-8.29846477508545,-1.0035905838012695,-8.386626243591309,-5.047216415405273,-8.066407203674316,-6.460030555725098,41944.2578125,2420.119873046875,1091.0574951171875,486.5570068359375,315.5165405273437,349.7660217285156,328.3439025878906,219.5469512939453,204.4856414794922,80.24720001220703,172.24774169921875,106.24732208251952,150.2652587890625,125.73117065429688,,,1.5026296018031555,1.0945,0.0104999999999999,67.0487106017192,0.5129079004443159,0.1313088311028182,01-01-08-02-01-01-23,0.0048558260314166,0.0203000176697969,0.3044297397136688,0.0021907205227762,0.0143974786624312,0.3129076659679413,0.3409185707569122,0.7860429286956787,0.6669323444366455,0.2244728207588195,0.6882025003433228,0.1679136902093887,0.0909090936183929,0.0943837612867355,0.3281538188457489,0.5454545617103577,0.106194406747818,0.232578620314598,0.6097781658172607,0.4314050376415252,0.1818181872367859,0.383507639169693,0.1268839836120605,0.5605115294456482,0.4333866238594055,0.1938744485378265,0.0995014831423759,30.52752695062583,0.0056063211522996,0.0468037314713001,0.3631570935249328,0.0023834826424717,0.0280898474156856,0.3577002286911011,0.4523010551929474,0.2622243762016296,0.2373583614826202,0.1502306908369064,0.0775140449404716,0.0660999342799186,0.3015113472938537,0.0167361591011285,0.2400576174259185,0.5222329497337341,0.0679175779223442,0.0951651111245155,0.1318521499633789,0.0810619294643402,0.4045199155807495,0.0773899480700492,0.0873180404305458,0.4664692282676697,0.3119057416915893,0.0825873464345932,0.1291631609201431,11.42299481289219,surprised,2,23,male
99.43890864281732,9.800175062579529,57.54024774654357,650.505012706246,362.9476725439309,2226.7633065989376,1675.0708940486832,381.66972482503087,2169.949975491799,3210.8820125417674,789.2261236307867,2977.463090264462,4349.297431271564,852.6109414367979,2544.863464894247,-67.13732708097973,148.8107437608856,352.622581734984,11.036646137235216,5.4612692802187,28.50908212885804,0.0349998939841001,0.0003545608442821,0.0174289070239989,0.0190972419180129,0.0522867210719968,0.1201096899414776,1.1188784538339875,0.0456065313452338,0.0694544300142933,0.1096580767327301,0.1368195940357016,0.9215751091409168,-719.8487548828125,63.34022903442383,1.7642126083374023,15.04961395263672,3.695241928100586,-2.23037338256836,-6.01680850982666,-5.822628498077393,-8.137120246887207,1.979347944259644,-1.1914960145950315,-0.9198246598243712,-4.826299667358398,1.0528340339660645,39775.41015625,4285.5556640625,512.1348266601562,521.1653442382812,330.6382751464844,105.7370147705078,180.7667388916016,76.89136505126953,135.958984375,111.50719451904295,72.76000213623047,35.97624969482422,60.42770004272461,32.65329360961914,,,1.221747098350641,1.0375,0.0394999999999998,58.96739130434783,0.3674857668282584,0.1280311435191854,01-01-02-02-01-01-01,0.0166695490479469,0.0087930765002965,0.0065068318508565,0.1779453605413437,0.0040489067323505,0.0375458486378192,0.7484903931617737,0.2241876721382141,0.1096080616116523,0.4812095761299133,0.2458008825778961,0.3199588656425476,1.0,0.342226892709732,0.2932206690311432,0.5454545617103577,0.3041380941867828,0.4297161996364593,0.4192010760307312,0.5316047668457031,0.0909090936183929,0.5934199690818787,0.2569285035133362,0.4720714688301086,0.4615678787231445,0.1927455961704254,0.3125534355640411,25.026550323085097,0.0292782038450241,0.008743985556066,0.0114327352494001,0.2678997218608856,0.0037566765677183,0.0702852681279182,0.252437561750412,0.0448193587362766,0.02397445961833,0.1177245453000068,0.0277721062302589,0.1795455813407898,0.0,0.1310717165470123,0.2494900375604629,0.5222329497337341,0.2316174209117889,0.1685600578784942,0.1054932847619056,0.0606234930455684,0.3015113472938537,0.0792343243956565,0.1608770340681076,0.4274723827838897,0.2668608427047729,0.1348515599966049,0.2246255725622177,4.143459466716797,calm,2,1,male
